condition,mode,reps,clients,mean_delay_ms,delay_ci95_ms,mean_perceived_ms,perceived_ci95_ms,bandwidth_kbps,bandwidth_ci95,snapshot_rate_hz,snapshot_rate_ci95,snapshot_arrival_cv,snapshot_arrival_cv_ci95
A_clean,optimized,3,2,27.820089572707634,5.757997079830712,0.0,0.0,8.158508486908607,0.00020698125177586897,19.995083330238664,0.0024317935672368567,0.07413477129738115,0.0
A_clean,baseline,3,2,28.83111892807589,0.9165186397506118,28.83111892807589,0.9165186397506118,10.507624372402335,0.02996217353022542,19.998253127316808,0.0026034016793678103,0.07413477129738115,0.0
B_lat100,optimized,3,2,130.7074302601578,2.6304253558167376,0.0,0.0,8.158393239926864,4.518638944197111e-05,19.998688685814937,0.0016999577575890546,0.08051381838530233,0.0
B_lat100,baseline,3,2,132.30605074133143,3.0413335479337515,132.30605074133143,3.0413335479337515,10.496101795553956,0.04156103542580368,19.99989089111445,0.0018658992490556497,0.06774500761901772,0.0
C_lat200,optimized,3,2,229.2819616105878,1.0211143351633345,0.0,0.0,8.158324098545508,0.0001195014260879788,19.997924469684992,0.008587700635716972,0.08688217582018715,0.0
C_lat200,baseline,3,2,231.2725537423772,5.584084338754951,231.2725537423772,5.584084338754951,10.347481772587402,0.2767966652159937,19.929286337549943,0.11570777710555745,0.09134817470491792,0.03263893495447625
D_lat100_loss3,optimized,3,2,130.49381437808924,1.6853257605072554,0.0,0.0,7.8863304053524885,0.037189669077317314,19.999562870194307,0.0008567744191631258,0.08075468913879544,0.002530192129728535
D_lat100_loss3,baseline,3,2,132.5709812407564,0.9562104292873347,132.5709812407564,0.9562104292873347,10.54079927502218,0.01767142975965394,19.998580507682078,0.0005661912152008429,0.0676495573104685,0.0020450346430846873
E_stress_8,optimized,3,8,130.04629599382625,3.402997372983692,0.0,0.0,29.24805610583817,0.0038660265996601955,19.99431856264435,0.0005664138068991908,0.09075226005038219,0.009902849179658816
E_stress_8,baseline,3,8,129.296983021489,1.4842087530293862,129.296983021489,1.4842087530293862,36.36473373940643,0.37375196951517475,19.9949764980311,0.009908768936744106,0.0889187644125032,0.0004087661686815746
